product_id,quantity
27,232
76,664
99,660
35,326
57,915
1,62
92,812
15,970
13,817
86,119
88,179
66,921
83,882
52,999
91,105
81,536
33,161
9,534
36,323
27,623
40,814
80,912
96,380
55,278
23,161
14,852
37,56
25,128
3,916
86,307
24,435
60,435
19,752
83,587
6,251
7,242
13,436
59,628
11,316
40,965
21,797
2,358
60,15
10,249
18,16
46,567
9,806
57,816
10,535
85,142
1,911
28,64
50,213
39,815
74,375
38,497
94,122
86,190
44,353
18,988
73,372
5,94
14,21
82,699
96,669
91,692
99,512
70,676
4,138
66,149
55,947
51,100
6,181
47,488
29,403
29,993
93,194
25,856
27,433
95,528
40,902
24,130
74,681
34,623
34,101
90,503
33,809
9,996
36,891
85,309
22,329
40,460
61,745
1,72
4,514
76,863
24,523
80,739
61,116
16,910
