order_id,product_id,quantity,price
69,97,67,49.99
10,81,35,24.99
10,28,63,2.49
97,55,77,4.49
23,47,50,4.49
6,10,5,2.79
75,69,14,149.99
10,60,76,39.99
62,76,70,9.99
32,46,54,29.99
94,50,62,3.49
67,94,13,49.99
66,100,53,4.99
58,32,40,3.99
87,68,47,3.49
57,55,4,39.99
64,40,1,39.99
2,63,40,4.99
7,34,8,2.99
91,60,34,19.99
18,11,1,3.29
6,89,1,1.29
30,22,53,7.99
51,43,76,29.99
35,2,65,1.99
66,16,78,3.49
43,8,2,12.99
91,93,82,39.99
92,90,96,3.99
16,69,48,99.99
60,100,74,129.99
22,78,87,3.99
85,36,80,22.99
28,7,49,9.99
6,91,65,39.99
15,92,47,4.99
13,46,40,4.29
10,58,52,3.99
41,86,34,3.99
33,96,70,5.99
56,2,34,159.99
92,87,14,69.99
56,40,56,99.99
93,88,22,1.99
29,78,14,5.99
95,22,1,2.49
47,28,79,2.99
85,63,96,2.99
46,81,19,59.99
43,86,32,29.99
29,47,32,3.49
40,61,44,89.99
88,7,71,5.99
60,2,38,3.29
26,54,43,3.99
38,100,5,2.99
77,4,52,14.99
89,42,85,3.49
15,24,12,4.49
37,56,67,14.99
27,44,23,3.99
45,90,77,2.99
78,70,21,29.99
83,90,70,2.99
76,68,82,3.29
46,71,18,99.99
5,72,10,18.99
82,87,55,3.99
63,29,22,24.99
74,81,76,2.99
6,31,34,129.99
65,47,15,24.99
3,35,99,3.99
42,75,96,39.99
80,3,57,3.79
99,97,40,79.99
1,86,45,16.99
96,77,76,9.99
90,16,84,24.99
91,79,11,4.29
35,72,45,9.99
71,41,84,29.99
33,4,24,4.49
25,100,88,79.99
3,23,17,49.99
28,39,87,6.99
96,78,93,10.99
16,10,30,9.99
2,3,91,5.99
15,6,14,39.99
84,73,25,9.99
17,83,19,0.99
10,81,56,5.99
10,32,75,19.99
81,82,72,12.99
62,2,24,5.49
40,38,88,4.99
4,88,99,2.49
50,14,80,49.99
89,52,77,4.29
